Id,WnvPresent
1,0.0333333333333
2,0.0333333333333
3,0.067316017316
4,0.067316017316
5,0.067316017316
6,0.067316017316
7,0.0769339356296
8,0.134163814372
9,0.0242424242424
10,0.0333333333333
11,0.067316017316
12,0.067316017316
13,0.067316017316
14,0.067316017316
15,0.0769339356296
16,0.134163814372
17,0.0242424242424
18,0.0769339356296
19,0.067316017316
20,0.0769339356296
21,0.0242424242424
22,0.134163814372
23,0.0333333333333
24,0.067316017316
25,0.067316017316
26,0.067316017316
27,0.067316017316
28,0.0769339356296
29,0.0242424242424
30,0.134163814372
31,0.0333333333333
32,0.067316017316
33,0.067316017316
34,0.067316017316
35,0.0242424242424
36,0.134163814372
37,0.0333333333333
38,0.067316017316
39,0.0769339356296
40,0.0242424242424
41,0.134163814372
42,0.0333333333333
43,0.067316017316
44,0.067316017316
45,0.067316017316
46,0.067316017316
47,0.0769339356296
48,0.0242424242424
49,0.134163814372
50,0.0333333333333
51,0.067316017316
52,0.067316017316
53,0.067316017316
54,0.067316017316
55,0.067316017316
56,0.067316017316
57,0.067316017316
58,0.067316017316
59,0.067316017316
60,0.067316017316
61,0.0769339356296
62,0.0242424242424
63,0.134163814372
64,0.0333333333333
65,0.067316017316
66,0.067316017316
67,0.067316017316
68,0.067316017316
69,0.0769339356296
70,0.0242424242424
71,0.134163814372
72,0.0333333333333
73,0.067316017316
74,0.067316017316
75,0.067316017316
76,0.067316017316
77,0.067316017316
78,0.0769339356296
79,0.0242424242424
80,0.134163814372
81,0.0333333333333
82,0.067316017316
83,0.067316017316
84,0.067316017316
85,0.067316017316
86,0.0769339356296
87,0.0242424242424
88,0.134163814372
89,0.0333333333333
90,0.067316017316
91,0.067316017316
92,0.067316017316
93,0.067316017316
94,0.067316017316
95,0.0333333333333
96,0.067316017316
97,0.067316017316
98,0.067316017316
99,0.067316017316
100,0.0769339356296
101,0.0242424242424
102,0.134163814372
103,0.0333333333333
104,0.067316017316
105,0.067316017316
106,0.067316017316
107,0.067316017316
108,0.0769339356296
109,0.0242424242424
110,0.134163814372
111,0.067316017316
112,0.067316017316
113,0.067316017316
114,0.0242424242424
115,0.067316017316
116,0.067316017316
117,0.067316017316
118,0.0769339356296
119,0.0242424242424
120,0.134163814372
121,0.0333333333333
122,0.067316017316
123,0.067316017316
124,0.067316017316
125,0.067316017316
126,0.0769339356296
127,0.0242424242424
128,0.134163814372
129,0.0333333333333
130,0.067316017316
131,0.0769339356296
132,0.0333333333333
133,0.0242424242424
134,0.134163814372
135,0.0333333333333
136,0.067316017316
137,0.067316017316
138,0.067316017316
139,0.067316017316
140,0.0769339356296
141,0.0242424242424
142,0.134163814372
143,0.0333333333333
144,0.067316017316
145,0.067316017316
146,0.067316017316
147,0.067316017316
148,0.0769339356296
149,0.134163814372
150,0.0333333333333
151,0.0769339356296
152,0.134163814372
153,0.134163814372
154,0.0333333333333
155,0.067316017316
156,0.067316017316
157,0.067316017316
158,0.067316017316
159,0.0242424242424
160,0.0769339356296
161,0.134163814372
162,0.0333333333333
163,0.067316017316
164,0.067316017316
165,0.067316017316
166,0.067316017316
167,0.0242424242424
168,0.0769339356296
169,0.067316017316
170,0.067316017316
171,0.067316017316
172,0.0769339356296
173,0.0242424242424
174,0.134163814372
175,0.0333333333333
