Id,WnvPresent
1,0.0397384042095
2,0.0467628159993
3,0.0468611932942
4,0.0462148000357
5,0.0463986013377
6,0.0463066127383
7,0.0464907661315
8,0.0466701313252
9,0.0467683207034
10,0.0466756255144
11,0.0468570097252
12,0.0462106721129
13,0.0463944575839
14,0.0463024769075
15,0.0464866144425
16,0.0465831074233
17,0.0468556780561
18,0.0465776237319
19,0.0463931385884
20,0.0464344997481
21,0.0467117305281
22,0.0465267332942
23,0.0466191434533
24,0.0469080514941
25,0.0462610349768
26,0.0464450135947
27,0.0463529362618
28,0.0465372672732
29,0.0468150894101
30,0.0466296976016
31,0.0467223048803
32,0.0469487177993
33,0.0463011604372
34,0.0464852929211
35,0.0467641451242
36,0.0465789477844
37,0.0466714579113
38,0.0468185601037
39,0.0466208558089
40,0.0468991588391
41,0.0467134461626
42,0.0468062137382
43,0.0470224728756
44,0.0463739347207
45,0.0465583462408
46,0.0464660522726
47,0.0466508169248
48,0.0469292923024
49,0.0467434646301
50,0.0468362896548
51,0.0471757637625
52,0.0465251876699
53,0.0467101789803
54,0.0464362055673
55,0.0462505612977
56,0.0465284423776
57,0.0469922817673
58,0.0461727339632
59,0.0463563739217
60,0.0462644660636
61,0.0464484578367
62,0.0467257689443
63,0.046540718113
64,0.0466331550476
65,0.0466287995422
66,0.045985498294
67,0.0461684199304
68,0.0460768715414
69,0.0462601437653
70,0.0465363709296
71,0.0463520433426
72,0.0464441189634
73,0.0463441450714
74,0.0463424425179
75,0.0461588557904
76,0.0468044948216
77,0.0458470396387
78,0.0460294298904
79,0.0463043284292
80,0.0461208873476
81,0.0462125200943
82,0.0471300838607
83,0.0464801149888
84,0.0466649335456
85,0.0465724358882
86,0.0467576082714
87,0.0470366978554
88,0.0468504603627
89,0.0469434901234
90,0.0462901186123
91,0.0456513263734
92,0.045938147418
93,0.0458329652296
94,0.0457561062429
95,0.0462428339762
96,0.0460864580136
97,0.0454503788216
98,0.0456312458361
99,0.0455407256374
100,0.0457219397167
101,0.0459950664248
102,0.0458128075758
103,0.045903849712
104,0.0464267427923
105,0.0457861312139
106,0.0459682876561
107,0.0458771221892
108,0.0460596279088
109,0.0463347003908
110,0.0461511432487
111,0.0463963126509
112,0.0466175948713
113,0.0457420587797
114,0.0461983374523
115,0.0462395750315
116,0.0464234713489
117,0.0463314352009
118,0.0465156837752
119,0.0467933817246
120,0.046608072778
121,0.0467006386613
122,0.0467744385815
123,0.0461291994105
124,0.0463126723793
125,0.0462208480899
126,0.0464046725851
127,0.0466817317035
128,0.0464968490069
129,0.0465892019465
130,0.0468863022725
131,0.0459240460219
132,0.0465391041963
133,0.0466315380412
134,0.0460153014571
135,0.0461067318338
136,0.0464455542781
137,0.0458046922375
138,0.0459869199371
139,0.0458957188128
140,0.0460782959076
141,0.0463534759124
142,0.0461698470283
143,0.0462615735958
144,0.0467241488434
145,0.0460795787758
146,0.0462628613846
147,0.0461711323519
148,0.0463547661686
149,0.0464468470055
150,0.0457962443005
151,0.0468029403032
152,0.0468958791406
153,0.0456713528557
154,0.0457621236773
155,0.0464312872683
156,0.045790615179
157,0.0459727888366
158,0.0458816147569
159,0.0458530686109
160,0.0460641377196
161,0.0461556617038
162,0.0462473610898
163,0.0471761678544
164,0.046525586392
165,0.0467105792289
166,0.0466179943527
167,0.0463392361776
168,0.0455807558456
169,0.04540008207
170,0.0454903323506
171,0.0461226768301
172,0.0463061247747
173,0.0465826166505
174,0.0463981124378
175,0.0464902762961
176,0.0469820468871
177,0.0463340462958
178,0.0465183048789
179,0.046426087444
180,0.0466106989013
181,0.0468889435019
182,0.0467032698115
183,0.0467960179102
184,0.0459441879535
185,0.045310004713
186,0.0468033413182
187,0.0470826938885
188,0.0468962809225
189,0.0469893983455
190,0.0460959526764
191,0.0462792981031
192,0.0465556355431
193,0.0463712343766
194,0.0464633467566
195,0.0469528086957
196,0.0463051969242
197,0.0464893448908
198,0.046397182812
199,0.0465816834609
200,0.0468597611407
201,0.0466741988254
202,0.0467668912843
203,0.0472478044263
204,0.0465962708242
205,0.0461875376366
206,0.0462143130039
207,0.0460045429227
208,0.0458380776483
209,0.0461124738314
210,0.0454760480051
211,0.0456570136349
212,0.0455664440854
213,0.0457477569481
214,0.0460210324688
215,0.0458386743268
216,0.045929766067
217,0.0460204335007
218,0.0453852341072
219,0.0455658508299
220,0.0454754558814
221,0.0456564192395
222,0.0459291682444
223,0.0457471614122
224,0.0466481010385
225,0.0460312159471
226,0.0466751338004
227,0.0471685581155
228,0.0467569918103
229,0.0466643182635
230,0.0468498427238
231,0.0471294626688
232,0.0469428713011
233,0.0470360778492
234,0.0472442060858
235,0.0465927203069
236,0.0467779704253
237,0.046685256797
238,0.0468708614796
239,0.047150602272
240,0.0469639302723
241,0.0470571771023
242,0.0472597371696
243,0.0465718217784
244,0.0466080449797
245,0.0472230260637
246,0.046740715671
247,0.0469889957945
248,0.0469600634536
249,0.0463123552031
250,0.0464965306184
251,0.0464043548044
252,0.0465888829481
253,0.0468670020451
254,0.0466814120937
255,0.0467741183597
256,0.0470197081074
257,0.0463712067156
258,0.0465556077775
259,0.0464633190432
260,0.0466480732179
261,0.0469265328133
262,0.0468335354355
263,0.0470822905673
264,0.0467933538216
265,0.0468862743162
266,0.0474989792464
267,0.0468441084241
268,0.0470303215925
269,0.0469371260335
270,0.047123695404
271,0.0474048893884
272,0.0472172477716
273,0.0473109789981
274,0.0473560134085
275,0.0467030418639
276,0.0468887146818
277,0.0467957895276
278,0.0469818176313
279,0.0472621962591
280,0.0470750986737
281,0.0469843872845
282,0.0467006108083
283,0.0468912794297
284,0.0467983493774
285,0.0471661037185
286,0.0469793725938
287,0.0470726489612
288,0.0474286352805
289,0.0467746988942
290,0.0469606462081
291,0.0468675836888
292,0.0470538867575
293,0.0473346795936
294,0.0471473056359
295,0.0472409031461
296,0.0471711376083
297,0.0465206230093
298,0.046705596824
299,0.0466130214657
300,0.0470776732431
301,0.0458872546727
302,0.0456147459273
303,0.0454339420576
304,0.0457823771879
305,0.0454222945414
306,0.0447950713136
307,0.0449734189214
308,0.0448841595138
309,0.0450628498418
310,0.0456915675881
311,0.04533217462
312,0.045242227394
313,0.0457527661509
314,0.0451211348127
315,0.045300736464
316,0.0452108494918
317,0.0453907960272
318,0.0451524525667
319,0.0458733609657
320,0.0456009318677
321,0.0454201808717
322,0.0454212823801
323,0.0456926754511
324,0.0455115733513
325,0.0456020376094
326,0.045977541429
327,0.0453429136541
328,0.0455233677569
329,0.0454330541933
330,0.0456138546462
331,0.0458863582538
332,0.0457045151611
333,0.0457953495977
334,0.0459645192191
335,0.0453300650024
336,0.0455104697279
337,0.0456620132456
338,0.045481028482
339,0.0455714341224
340,0.0460718036896
341,0.0453015286867
342,0.045572230917
343,0.045391589774
344,0.045481823751
345,0.046443430579
346,0.0458025968148
347,0.0459848164689
348,0.0458936193706
349,0.0460761884069
350,0.0463513562744
351,0.0461677354885
352,0.0462594580106
353,0.0459029610859
354,0.0452693273642
355,0.0454494986697
356,0.0451219240023
357,0.0452412191088
358,0.0452116401968
359,0.0456628115691
360,0.0454359197594
361,0.0456167312249
362,0.0455262388238
363,0.0457073972587
364,0.0459804401392
365,0.0457982372232
366,0.0458892514165
367,0.0456285912597
368,0.0449986159042
369,0.0451777464495
370,0.0450880952325
371,0.0452675698526
372,0.0455380761446
373,0.0453575657389
374,0.0454477344035
375,0.0450323798106
376,0.0453311643991
377,0.0451514462166
378,0.0457834871761
379,0.0466440996066
380,0.0468295465984
381,0.0471090498485
382,0.0469225363447
383,0.0470157039934
384,0.0457341273894
385,0.0451027445859
386,0.045282275531
387,0.0451924239401
388,0.0453722996543
389,0.0456434101724
390,0.0454624966013
391,0.0455528666759
392,0.0457539654521
393,0.0451223181221
394,0.0467367344521
395,0.0453019243244
396,0.0465516417598
397,0.046408427653
398,0.0468775181329
399,0.046230907733
400,0.0464147708081
401,0.0463227512958
402,0.04650696657
403,0.046784614362
404,0.046599338883
405,0.0466918880462
406,0.0465929714102
407,0.0459501469992
408,0.0461329329788
409,0.0460414524728
410,0.0462245888092
411,0.0465006112673
412,0.0463164202672
413,0.0472025742124
414,0.0453593266244
415,0.045212035072
416,0.0456632102503
417,0.0468987093805
418,0.0470851316444
419,0.0469918314477
420,0.0471786102726
421,0.0474601197759
422,0.0472722676341
423,0.047366104034
424,0.0454582506463
425,0.0448305476549
426,0.0450090317479
