Id,WnvPresent
1,0.0221439205955
2,0.0221439205955
3,0.0221439205955
4,0.0221439205955
5,0.0221439205955
6,0.0221439205955
7,0.0221439205955
8,0.0221439205955
9,0.0221439205955
10,0.0221439205955
11,0.0221439205955
12,0.0221439205955
13,0.0221439205955
14,0.0221439205955
15,0.0221439205955
16,0.0221439205955
17,0.0221439205955
18,0.0221439205955
19,0.0221439205955
20,0.0221439205955
21,0.0221439205955
22,0.0221439205955
23,0.0221439205955
24,0.0221439205955
25,0.0221439205955
26,0.0221439205955
27,0.0221439205955
28,0.0221439205955
29,0.0221439205955
30,0.0221439205955
31,0.0221439205955
32,0.0221439205955
33,0.0221439205955
34,0.0221439205955
35,0.0221439205955
36,0.0221439205955
37,0.0221439205955
38,0.0221439205955
39,0.0221439205955
40,0.0221439205955
41,0.0221439205955
42,0.0221439205955
43,0.0221439205955
44,0.0221439205955
45,0.0221439205955
46,0.0221439205955
47,0.0221439205955
48,0.0221439205955
49,0.0221439205955
50,0.0221439205955
51,0.0221439205955
52,0.0221439205955
53,0.0221439205955
54,0.0221439205955
55,0.0221439205955
56,0.0221439205955
57,0.0221439205955
58,0.0221439205955
59,0.0221439205955
60,0.0221439205955
61,0.0221439205955
62,0.0221439205955
63,0.0221439205955
64,0.0221439205955
65,0.0221439205955
66,0.0221439205955
67,0.0221439205955
68,0.0221439205955
69,0.0221439205955
70,0.0221439205955
71,0.0221439205955
72,0.0221439205955
73,0.0221439205955
74,0.0221439205955
75,0.0221439205955
76,0.0221439205955
77,0.0221439205955
78,0.0221439205955
79,0.0221439205955
80,0.0221439205955
81,0.0221439205955
82,0.0221439205955
83,0.0221439205955
84,0.0221439205955
85,0.0221439205955
86,0.0221439205955
87,0.0221439205955
88,0.0221439205955
89,0.0221439205955
90,0.0221439205955
91,0.0221439205955
92,0.0221439205955
93,0.0221439205955
94,0.0221439205955
95,0.0221439205955
96,0.0221439205955
97,0.0221439205955
98,0.0221439205955
99,0.0221439205955
100,0.0221439205955
101,0.0221439205955
102,0.0221439205955
103,0.0221439205955
104,0.0221439205955
105,0.0221439205955
106,0.0221439205955
107,0.0221439205955
108,0.0221439205955
109,0.0221439205955
110,0.0221439205955
111,0.0221439205955
112,0.0221439205955
113,0.0221439205955
114,0.0221439205955
115,0.0221439205955
116,0.0221439205955
117,0.0221439205955
118,0.0221439205955
119,0.0221439205955
120,0.0221439205955
121,0.0221439205955
122,0.0221439205955
123,0.0221439205955
124,0.0221439205955
125,0.0221439205955
126,0.0221439205955
127,0.0221439205955
128,0.0221439205955
129,0.0221439205955
130,0.0221439205955
131,0.0221439205955
132,0.0221439205955
133,0.0221439205955
134,0.0221439205955
135,0.0221439205955
136,0.0221439205955
137,0.0221439205955
138,0.0221439205955
139,0.0221439205955
140,0.0221439205955
141,0.0221439205955
142,0.0221439205955
143,0.0221439205955
144,0.0221439205955
145,0.0221439205955
146,0.0221439205955
147,0.0221439205955
148,0.0221439205955
149,0.0221439205955
150,0.0221439205955
151,0.0221439205955
152,0.0221439205955
153,0.0221439205955
154,0.0221439205955
155,0.0221439205955
156,0.0221439205955
157,0.0221439205955
158,0.0221439205955
159,0.0221439205955
160,0.0221439205955
161,0.0221439205955
162,0.0221439205955
163,0.0221439205955
164,0.0221439205955
165,0.0221439205955
166,0.0221439205955
167,0.0221439205955
168,0.0221439205955
169,0.0221439205955
170,0.0221439205955
171,0.0221439205955
172,0.0221439205955
173,0.0221439205955
174,0.0221439205955
175,0.0221439205955
176,0.0221439205955
177,0.0221439205955
178,0.0221439205955
179,0.0221439205955
180,0.0221439205955
181,0.0221439205955
182,0.0221439205955
183,0.0221439205955
184,0.0221439205955
185,0.0221439205955
186,0.0221439205955
187,0.0221439205955
188,0.0221439205955
189,0.0221439205955
190,0.0221439205955
191,0.0221439205955
192,0.0221439205955
193,0.0221439205955
194,0.0221439205955
195,0.0221439205955
196,0.0221439205955
197,0.0221439205955
198,0.0221439205955
199,0.0221439205955
200,0.0221439205955
201,0.0221439205955
202,0.0221439205955
203,0.0221439205955
204,0.0221439205955
205,0.0221439205955
206,0.0221439205955
207,0.0221439205955
208,0.0221439205955
209,0.0221439205955
210,0.0221439205955
211,0.0221439205955
212,0.0221439205955
213,0.0221439205955
214,0.0221439205955
215,0.0221439205955
216,0.0221439205955
217,0.0221439205955
218,0.0221439205955
219,0.0221439205955
220,0.0221439205955
221,0.0221439205955
222,0.0221439205955
223,0.0221439205955
224,0.0221439205955
225,0.0221439205955
226,0.0221439205955
227,0.0221439205955
228,0.0221439205955
229,0.0221439205955
230,0.0221439205955
231,0.0221439205955
232,0.0221439205955
233,0.0221439205955
234,0.0221439205955
235,0.0221439205955
236,0.0221439205955
237,0.0221439205955
238,0.0221439205955
239,0.0221439205955
240,0.0221439205955
241,0.0221439205955
242,0.0221439205955
243,0.0221439205955
244,0.0221439205955
245,0.0221439205955
246,0.0221439205955
247,0.0221439205955
248,0.0221439205955
249,0.0221439205955
250,0.0221439205955
251,0.0221439205955
252,0.0221439205955
253,0.0221439205955
254,0.0221439205955
255,0.0221439205955
256,0.0221439205955
257,0.0221439205955
258,0.0221439205955
259,0.0221439205955
260,0.0221439205955
261,0.0221439205955
262,0.0221439205955
263,0.0221439205955
264,0.0221439205955
265,0.0221439205955
266,0.0221439205955
267,0.0221439205955
268,0.0221439205955
269,0.0221439205955
270,0.0221439205955
271,0.0221439205955
272,0.0221439205955
273,0.0221439205955
274,0.0221439205955
275,0.0221439205955
276,0.0221439205955
277,0.0221439205955
278,0.0221439205955
279,0.0221439205955
280,0.0221439205955
281,0.0221439205955
282,0.0221439205955
283,0.0221439205955
284,0.0221439205955
285,0.0221439205955
286,0.0221439205955
287,0.0221439205955
288,0.0221439205955
289,0.0221439205955
290,0.0221439205955
291,0.0221439205955
292,0.0221439205955
293,0.0221439205955
294,0.0221439205955
295,0.0221439205955
296,0.0221439205955
297,0.0221439205955
298,0.0221439205955
299,0.0221439205955
300,0.0221439205955
301,0.0221439205955
302,0.0221439205955
303,0.0221439205955
304,0.0221439205955
305,0.0221439205955
306,0.0221439205955
307,0.0221439205955
308,0.0221439205955
309,0.0221439205955
310,0.0221439205955
311,0.0221439205955
312,0.0221439205955
313,0.0221439205955
314,0.0221439205955
315,0.0221439205955
316,0.0221439205955
317,0.0221439205955
318,0.0221439205955
319,0.0221439205955
320,0.0221439205955
321,0.0221439205955
322,0.0221439205955
323,0.0221439205955
324,0.0221439205955
325,0.0221439205955
326,0.0221439205955
327,0.0221439205955
328,0.0221439205955
329,0.0221439205955
330,0.0221439205955
331,0.0221439205955
332,0.0221439205955
333,0.0221439205955
334,0.0221439205955
335,0.0221439205955
336,0.0221439205955
337,0.0221439205955
338,0.0221439205955
339,0.0221439205955
340,0.0221439205955
341,0.0221439205955
342,0.0221439205955
343,0.0221439205955
344,0.0221439205955
345,0.0221439205955
346,0.0221439205955
347,0.0221439205955
348,0.0221439205955
349,0.0221439205955
350,0.0221439205955
351,0.0221439205955
352,0.0221439205955
353,0.0221439205955
354,0.0221439205955
355,0.0221439205955
356,0.0221439205955
357,0.0221439205955
358,0.0221439205955
359,0.0221439205955
360,0.0221439205955
361,0.0221439205955
362,0.0221439205955
363,0.0221439205955
364,0.0221439205955
365,0.0221439205955
366,0.0221439205955
367,0.0221439205955
368,0.0221439205955
369,0.0221439205955
370,0.0221439205955
371,0.0221439205955
372,0.0221439205955
373,0.0221439205955
374,0.0221439205955
375,0.0221439205955
376,0.0221439205955
377,0.0221439205955
378,0.0221439205955
379,0.0221439205955
380,0.0221439205955
381,0.0221439205955
382,0.0221439205955
383,0.0221439205955
384,0.0221439205955
385,0.0221439205955
386,0.0221439205955
387,0.0221439205955
388,0.0221439205955
389,0.0221439205955
390,0.0221439205955
391,0.0221439205955
392,0.0221439205955
393,0.0221439205955
394,0.0221439205955
395,0.0221439205955
396,0.0221439205955
397,0.0221439205955
398,0.0221439205955
399,0.0221439205955
400,0.0221439205955
401,0.0221439205955
402,0.0221439205955
403,0.0221439205955
404,0.0221439205955
405,0.0221439205955
406,0.0221439205955
407,0.0221439205955
408,0.0221439205955
409,0.0221439205955
410,0.0221439205955
411,0.0221439205955
412,0.0221439205955
413,0.0221439205955
414,0.0221439205955
415,0.0221439205955
416,0.0221439205955
417,0.0221439205955
418,0.0221439205955
419,0.0221439205955
420,0.0221439205955
421,0.0221439205955
422,0.0221439205955
423,0.0221439205955
424,0.0221439205955
425,0.0221439205955
426,0.0221439205955
427,0.0221439205955
428,0.0221439205955
429,0.0221439205955
430,0.0221439205955
431,0.0221439205955
432,0.0221439205955
433,0.0221439205955
434,0.0221439205955
435,0.0221439205955
436,0.0221439205955
437,0.0221439205955
438,0.0221439205955
439,0.0221439205955
440,0.0221439205955
441,0.0221439205955
442,0.0221439205955
443,0.0221439205955
444,0.0221439205955
445,0.0221439205955
446,0.0221439205955
447,0.0221439205955
448,0.0221439205955
449,0.0221439205955
450,0.0221439205955
451,0.0221439205955
452,0.0221439205955
453,0.0221439205955
454,0.0221439205955
455,0.0221439205955
456,0.0221439205955
457,0.0221439205955
458,0.0221439205955
459,0.0221439205955
460,0.0221439205955
461,0.0221439205955
462,0.0221439205955
463,0.0221439205955
464,0.0221439205955
465,0.0221439205955
466,0.0221439205955
467,0.0221439205955
468,0.0221439205955
469,0.0221439205955
470,0.0221439205955
471,0.0221439205955
472,0.0221439205955
473,0.0221439205955
474,0.0221439205955
475,0.0221439205955
476,0.0221439205955
477,0.0221439205955
478,0.0221439205955
479,0.0221439205955
480,0.0221439205955
481,0.0221439205955
482,0.0221439205955
483,0.0221439205955
484,0.0221439205955
485,0.0221439205955
486,0.0221439205955
487,0.0221439205955
488,0.0221439205955
489,0.0221439205955
490,0.0221439205955
491,0.0221439205955
492,0.0221439205955
493,0.0221439205955
494,0.0221439205955
495,0.0221439205955
496,0.0221439205955
497,0.0221439205955
498,0.0221439205955
499,0.0221439205955
500,0.0221439205955
501,0.0221439205955
502,0.0221439205955
503,0.0221439205955
504,0.0221439205955
505,0.0221439205955
506,0.0221439205955
507,0.0221439205955
508,0.0221439205955
509,0.0221439205955
510,0.0221439205955
511,0.0221439205955
512,0.0221439205955
513,0.0221439205955
514,0.0221439205955
515,0.0221439205955
516,0.0221439205955
517,0.0221439205955
518,0.0221439205955
519,0.0221439205955
520,0.0221439205955
521,0.0221439205955
522,0.0221439205955
523,0.0221439205955
524,0.0221439205955
525,0.0221439205955
526,0.0221439205955
527,0.0221439205955
528,0.0221439205955
529,0.0221439205955
530,0.0221439205955
531,0.0221439205955
532,0.0221439205955
533,0.0221439205955
534,0.0221439205955
535,0.0221439205955
536,0.0221439205955
537,0.0221439205955
538,0.0221439205955
539,0.0221439205955
540,0.0221439205955
541,0.0221439205955
542,0.0221439205955
543,0.0221439205955
544,0.0221439205955
545,0.0221439205955
546,0.0221439205955
547,0.0221439205955
548,0.0221439205955
549,0.0221439205955
550,0.0221439205955
551,0.0221439205955
552,0.0221439205955
553,0.0221439205955
554,0.0221439205955
555,0.0221439205955
556,0.0221439205955
557,0.0221439205955
558,0.0221439205955
559,0.0221439205955
560,0.0221439205955
561,0.0221439205955
562,0.0221439205955
563,0.0221439205955
564,0.0221439205955
565,0.0221439205955
566,0.0221439205955
567,0.0221439205955
568,0.0221439205955
569,0.0221439205955
570,0.0221439205955
571,0.0221439205955
572,0.0221439205955
573,0.0221439205955
574,0.0221439205955
575,0.0221439205955
576,0.0221439205955
577,0.0221439205955
578,0.0221439205955
579,0.0221439205955
580,0.0221439205955
581,0.0221439205955
582,0.0221439205955
583,0.0221439205955
584,0.0221439205955
585,0.0221439205955
586,0.0221439205955
587,0.0221439205955
588,0.0221439205955
589,0.0221439205955
590,0.0221439205955
591,0.0221439205955
592,0.0221439205955
593,0.0221439205955
594,0.0221439205955
595,0.0221439205955
596,0.0221439205955
597,0.0221439205955
598,0.0221439205955
599,0.0221439205955
600,0.0221439205955
601,0.0221439205955
602,0.0221439205955
603,0.0221439205955
604,0.0221439205955
605,0.0221439205955
606,0.0221439205955
607,0.0221439205955
608,0.0221439205955
609,0.0221439205955
610,0.0221439205955
611,0.0221439205955
612,0.0221439205955
