Id,WnvPresent
1,0.109589041096
2,0.0294117647059
3,0.0294117647059
4,0.0294117647059
5,0.0294117647059
6,0.0294117647059
7,0.0294117647059
8,0.0294117647059
9,0.0294117647059
10,0.0294117647059
11,0.0294117647059
12,0.0294117647059
13,0.0294117647059
14,0.0294117647059
15,0.0294117647059
16,0.0294117647059
17,0.0294117647059
18,0.0294117647059
19,0.0294117647059
20,0.0294117647059
21,0.0294117647059
22,0.0294117647059
23,0.0294117647059
24,0.0294117647059
25,0.0294117647059
26,0.0294117647059
27,0.0294117647059
28,0.0294117647059
29,0.0294117647059
30,0.0294117647059
31,0.0294117647059
32,0.0294117647059
33,0.0294117647059
34,0.0294117647059
35,0.0294117647059
36,0.0294117647059
37,0.0294117647059
38,0.0294117647059
39,0.0294117647059
40,0.0294117647059
41,0.0294117647059
42,0.0294117647059
43,0.0294117647059
44,0.0294117647059
45,0.0294117647059
46,0.0294117647059
47,0.0294117647059
48,0.0294117647059
49,0.0294117647059
50,0.0294117647059
51,0.0294117647059
52,0.0294117647059
53,0.0294117647059
54,0.0294117647059
55,0.0294117647059
56,0.0294117647059
57,0.0294117647059
58,0.0294117647059
59,0.0294117647059
60,0.0294117647059
61,0.0294117647059
62,0.0294117647059
63,0.0294117647059
64,0.0294117647059
65,0.0294117647059
66,0.0294117647059
67,0.0294117647059
68,0.0294117647059
69,0.0294117647059
70,0.0294117647059
71,0.0294117647059
72,0.0294117647059
73,0.0294117647059
74,0.0294117647059
75,0.0294117647059
76,0.0294117647059
77,0.0294117647059
78,0.0294117647059
79,0.0294117647059
80,0.0294117647059
81,0.0294117647059
82,0.0294117647059
83,0.0294117647059
84,0.0294117647059
85,0.0294117647059
86,0.0294117647059
87,0.0294117647059
88,0.0294117647059
89,0.0294117647059
90,0.0294117647059
91,0.0294117647059
92,0.0294117647059
93,0.0294117647059
94,0.0294117647059
95,0.0294117647059
96,0.0294117647059
97,0.0294117647059
98,0.0294117647059
99,0.0294117647059
100,0.0294117647059
101,0.0294117647059
102,0.0294117647059
103,0.0294117647059
104,0.0294117647059
105,0.0294117647059
106,0.0294117647059
107,0.0294117647059
108,0.0294117647059
109,0.0294117647059
110,0.0294117647059
111,0.0294117647059
112,0.0294117647059
113,0.0294117647059
114,0.0294117647059
115,0.0294117647059
116,0.0294117647059
117,0.0294117647059
118,0.0294117647059
119,0.0294117647059
120,0.0294117647059
121,0.0294117647059
122,0.0294117647059
123,0.0294117647059
124,0.0294117647059
125,0.0294117647059
126,0.0294117647059
127,0.0294117647059
128,0.0294117647059
129,0.0294117647059
130,0.0294117647059
131,0.0294117647059
132,0.0294117647059
133,0.0294117647059
134,0.0294117647059
135,0.0294117647059
136,0.0294117647059
137,0.0294117647059
138,0.0294117647059
139,0.0294117647059
140,0.0294117647059
141,0.0294117647059
142,0.0294117647059
143,0.0294117647059
144,0.0294117647059
145,0.0294117647059
146,0.0294117647059
147,0.0294117647059
148,0.0294117647059
149,0.0294117647059
150,0.0294117647059
151,0.0294117647059
152,0.0294117647059
153,0.0294117647059
154,0.0294117647059
155,0.0294117647059
156,0.0294117647059
157,0.0294117647059
158,0.0294117647059
159,0.0294117647059
160,0.0294117647059
161,0.0294117647059
162,0.0294117647059
163,0.0294117647059
164,0.0294117647059
165,0.0294117647059
166,0.0294117647059
167,0.0294117647059
168,0.0294117647059
169,0.0294117647059
170,0.0294117647059
171,0.0294117647059
172,0.0294117647059
173,0.0294117647059
174,0.0294117647059
175,0.0294117647059
176,0.0294117647059
177,0.0294117647059
178,0.0294117647059
179,0.0294117647059
180,0.0294117647059
181,0.0294117647059
182,0.0294117647059
183,0.0294117647059
184,0.0294117647059
185,0.0294117647059
186,0.0294117647059
187,0.0294117647059
188,0.0294117647059
189,0.0294117647059
190,0.0294117647059
191,0.0294117647059
192,0.0294117647059
193,0.0294117647059
194,0.0294117647059
195,0.0294117647059
196,0.0294117647059
197,0.0294117647059
198,0.0294117647059
199,0.0294117647059
200,0.0294117647059
201,0.0294117647059
202,0.0294117647059
203,0.0294117647059
204,0.0294117647059
205,0.0294117647059
206,0.0294117647059
207,0.0294117647059
208,0.0294117647059
209,0.0294117647059
210,0.0294117647059
211,0.0294117647059
212,0.0294117647059
213,0.0294117647059
214,0.0294117647059
215,0.0294117647059
216,0.0294117647059
217,0.0294117647059
218,0.0294117647059
219,0.0294117647059
220,0.0294117647059
221,0.0294117647059
222,0.0294117647059
223,0.0294117647059
224,0.0294117647059
225,0.0294117647059
226,0.0294117647059
227,0.0294117647059
228,0.0294117647059
229,0.0294117647059
230,0.0294117647059
231,0.0294117647059
232,0.0294117647059
233,0.0294117647059
234,0.0294117647059
235,0.0294117647059
236,0.0294117647059
237,0.0294117647059
238,0.0294117647059
239,0.0294117647059
240,0.0294117647059
241,0.0294117647059
242,0.0294117647059
243,0.0294117647059
244,0.0294117647059
245,0.0294117647059
246,0.0294117647059
247,0.0294117647059
248,0.0294117647059
249,0.0294117647059
250,0.0294117647059
251,0.0294117647059
252,0.0294117647059
253,0.0294117647059
254,0.0294117647059
255,0.0294117647059
256,0.0294117647059
257,0.0294117647059
258,0.0294117647059
259,0.0294117647059
260,0.0294117647059
261,0.0294117647059
262,0.0294117647059
263,0.0294117647059
264,0.0294117647059
265,0.0294117647059
266,0.0294117647059
267,0.0294117647059
268,0.0294117647059
269,0.0294117647059
270,0.0294117647059
271,0.0294117647059
272,0.0294117647059
273,0.0294117647059
274,0.0294117647059
275,0.0294117647059
276,0.0294117647059
277,0.0294117647059
278,0.0294117647059
279,0.0294117647059
280,0.0294117647059
281,0.0294117647059
282,0.0294117647059
283,0.0294117647059
284,0.0294117647059
285,0.0294117647059
286,0.0294117647059
287,0.0294117647059
288,0.0294117647059
289,0.0294117647059
290,0.0294117647059
291,0.0294117647059
292,0.0294117647059
293,0.0294117647059
294,0.0294117647059
295,0.0294117647059
296,0.0294117647059
297,0.0294117647059
298,0.0294117647059
299,0.0294117647059
300,0.0294117647059
301,0.0294117647059
302,0.0294117647059
303,0.0294117647059
304,0.0294117647059
305,0.0294117647059
306,0.0294117647059
307,0.0294117647059
308,0.0294117647059
309,0.0294117647059
310,0.0294117647059
311,0.0294117647059
312,0.0294117647059
313,0.0294117647059
314,0.0294117647059
315,0.0294117647059
316,0.0294117647059
317,0.0294117647059
318,0.0294117647059
319,0.0294117647059
320,0.0294117647059
321,0.0294117647059
322,0.0294117647059
323,0.0294117647059
324,0.0294117647059
325,0.0294117647059
326,0.0294117647059
327,0.0294117647059
328,0.0294117647059
329,0.0294117647059
330,0.0294117647059
331,0.0294117647059
332,0.0294117647059
333,0.0294117647059
334,0.0294117647059
335,0.0294117647059
336,0.0294117647059
337,0.0294117647059
338,0.0294117647059
339,0.0294117647059
340,0.0294117647059
341,0.0294117647059
342,0.0294117647059
343,0.0294117647059
344,0.0294117647059
345,0.0294117647059
346,0.0294117647059
347,0.0294117647059
348,0.0294117647059
349,0.0294117647059
350,0.0294117647059
351,0.0294117647059
352,0.0294117647059
353,0.0294117647059
354,0.0294117647059
355,0.0294117647059
356,0.0294117647059
357,0.0294117647059
358,0.0294117647059
359,0.0294117647059
360,0.0294117647059
361,0.0294117647059
362,0.0294117647059
363,0.0294117647059
364,0.0294117647059
365,0.0294117647059
366,0.0294117647059
367,0.0294117647059
368,0.0294117647059
369,0.0294117647059
370,0.0294117647059
371,0.0294117647059
372,0.0294117647059
373,0.0294117647059
374,0.0294117647059
375,0.0294117647059
376,0.0294117647059
377,0.0294117647059
378,0.0294117647059
379,0.0294117647059
380,0.0294117647059
381,0.0294117647059
382,0.0294117647059
383,0.0294117647059
384,0.0294117647059
385,0.0294117647059
386,0.0294117647059
387,0.0294117647059
388,0.0294117647059
389,0.0294117647059
390,0.0294117647059
391,0.0294117647059
392,0.0294117647059
393,0.0294117647059
394,0.0294117647059
395,0.0294117647059
396,0.0294117647059
397,0.0294117647059
398,0.0294117647059
399,0.0294117647059
400,0.0294117647059
401,0.0294117647059
402,0.0294117647059
403,0.0294117647059
404,0.0294117647059
405,0.0294117647059
406,0.0294117647059
407,0.0294117647059
408,0.0294117647059
409,0.0294117647059
410,0.0294117647059
411,0.0294117647059
412,0.0294117647059
413,0.0294117647059
414,0.0294117647059
415,0.0294117647059
416,0.0294117647059
417,0.0294117647059
418,0.0294117647059
419,0.0294117647059
420,0.0294117647059
421,0.0294117647059
422,0.0294117647059
423,0.0294117647059
424,0.0294117647059
425,0.0294117647059
426,0.0294117647059
427,0.0294117647059
428,0.0294117647059
429,0.0294117647059
430,0.0294117647059
431,0.0294117647059
432,0.0294117647059
433,0.0294117647059
434,0.0294117647059
435,0.0294117647059
436,0.0294117647059
437,0.0294117647059
438,0.0294117647059
439,0.0294117647059
440,0.0294117647059
441,0.0294117647059
442,0.0294117647059
443,0.0294117647059
444,0.0294117647059
445,0.0294117647059
446,0.0294117647059
447,0.0294117647059
448,0.0294117647059
449,0.0294117647059
450,0.0294117647059
451,0.0294117647059
452,0.0294117647059
453,0.0294117647059
454,0.0294117647059
455,0.0294117647059
456,0.0294117647059
457,0.0294117647059
458,0.0294117647059
459,0.0294117647059
460,0.0294117647059
461,0.0294117647059
462,0.0294117647059
463,0.0294117647059
464,0.0294117647059
465,0.0294117647059
466,0.0294117647059
467,0.0294117647059
468,0.0294117647059
469,0.0294117647059
470,0.0294117647059
471,0.0294117647059
472,0.0294117647059
473,0.0294117647059
474,0.0294117647059
475,0.0294117647059
476,0.0294117647059
477,0.0294117647059
478,0.0294117647059
479,0.0294117647059
480,0.0294117647059
481,0.0294117647059
482,0.0294117647059
483,0.0294117647059
484,0.0294117647059
485,0.0294117647059
486,0.0294117647059
487,0.0294117647059
488,0.0294117647059
489,0.0294117647059
490,0.0294117647059
491,0.0294117647059
492,0.0294117647059
493,0.0294117647059
494,0.0294117647059
495,0.0294117647059
496,0.0294117647059
497,0.0294117647059
498,0.0294117647059
499,0.0294117647059
500,0.0294117647059
501,0.0294117647059
502,0.0294117647059
503,0.0294117647059
504,0.0294117647059
505,0.0294117647059
506,0.0294117647059
507,0.0294117647059
508,0.0294117647059
509,0.0294117647059
510,0.0294117647059
511,0.0294117647059
512,0.0294117647059
513,0.0294117647059
514,0.0294117647059
515,0.0294117647059
516,0.0294117647059
517,0.0294117647059
518,0.0294117647059
519,0.0294117647059
520,0.0294117647059
521,0.0294117647059
522,0.0294117647059
523,0.0294117647059
524,0.0294117647059
525,0.0294117647059
526,0.0294117647059
527,0.0294117647059
528,0.0294117647059
529,0.0294117647059
530,0.0294117647059
531,0.0294117647059
532,0.0294117647059
533,0.0294117647059
534,0.0294117647059
535,0.0294117647059
536,0.0294117647059
537,0.0294117647059
538,0.0294117647059
539,0.0294117647059
540,0.0294117647059
541,0.0294117647059
542,0.0294117647059
543,0.0294117647059
544,0.0294117647059
545,0.0294117647059
546,0.0294117647059
547,0.0294117647059
548,0.0294117647059
549,0.0294117647059
550,0.0294117647059
551,0.0294117647059
552,0.0294117647059
553,0.0294117647059
554,0.0294117647059
555,0.0294117647059
556,0.0294117647059
557,0.0294117647059
558,0.0294117647059
559,0.0294117647059
560,0.0294117647059
561,0.0294117647059
562,0.0294117647059
563,0.0294117647059
564,0.0294117647059
565,0.0294117647059
566,0.0294117647059
567,0.0294117647059
568,0.0294117647059
569,0.0294117647059
570,0.0294117647059
571,0.0294117647059
572,0.0294117647059
573,0.0294117647059
574,0.0294117647059
575,0.0294117647059
576,0.0294117647059
577,0.0294117647059
578,0.0294117647059
579,0.0294117647059
580,0.0294117647059
581,0.0294117647059
582,0.0294117647059
583,0.0294117647059
584,0.0294117647059
585,0.0294117647059
586,0.0294117647059
587,0.0294117647059
588,0.0294117647059
589,0.0294117647059
590,0.0294117647059
591,0.0294117647059
592,0.0294117647059
593,0.0294117647059
594,0.0294117647059
595,0.0294117647059
596,0.0294117647059
597,0.0294117647059
598,0.0294117647059
599,0.0294117647059
600,0.0294117647059
601,0.0294117647059
602,0.0294117647059
603,0.0294117647059
604,0.0294117647059
605,0.0294117647059
606,0.0294117647059
607,0.109589041096
608,0.109589041096
609,0.109589041096
610,0.109589041096
611,0.109589041096
612,0.109589041096
613,0.109589041096
614,0.109589041096
615,0.109589041096
616,0.109589041096
617,0.109589041096
618,0.109589041096
619,0.109589041096
620,0.109589041096
621,0.109589041096
622,0.109589041096
623,0.109589041096
624,0.109589041096
625,0.109589041096
626,0.109589041096
627,0.109589041096
628,0.109589041096
629,0.109589041096
630,0.109589041096
631,0.109589041096
632,0.109589041096
633,0.109589041096
634,0.109589041096
635,0.109589041096
636,0.109589041096
637,0.109589041096
638,0.109589041096
639,0.109589041096
640,0.109589041096
641,0.109589041096
642,0.109589041096
643,0.109589041096
644,0.109589041096
645,0.109589041096
646,0.109589041096
647,0.109589041096
648,0.109589041096
649,0.109589041096
650,0.109589041096
651,0.109589041096
652,0.109589041096
653,0.109589041096
654,0.109589041096
655,0.109589041096
656,0.109589041096
657,0.109589041096
658,0.109589041096
659,0.109589041096
660,0.109589041096
661,0.109589041096
662,0.109589041096
663,0.109589041096
664,0.109589041096
665,0.109589041096
666,0.109589041096
667,0.109589041096
668,0.109589041096
669,0.109589041096
670,0.109589041096
671,0.109589041096
672,0.109589041096
673,0.109589041096
674,0.109589041096
675,0.109589041096
676,0.109589041096
677,0.109589041096
678,0.109589041096
679,0.109589041096
680,0.109589041096
681,0.109589041096
682,0.109589041096
683,0.109589041096
684,0.109589041096
685,0.109589041096
686,0.109589041096
687,0.109589041096
688,0.109589041096
689,0.109589041096
690,0.109589041096
691,0.109589041096
692,0.109589041096
693,0.109589041096
694,0.109589041096
695,0.109589041096
696,0.109589041096
697,0.109589041096
698,0.109589041096
699,0.109589041096
700,0.109589041096
701,0.109589041096
702,0.109589041096
703,0.109589041096
704,0.109589041096
705,0.109589041096
706,0.109589041096
707,0.109589041096
708,0.109589041096
709,0.109589041096
710,0.109589041096
711,0.109589041096
712,0.109589041096
713,0.109589041096
714,0.109589041096
715,0.109589041096
716,0.109589041096
717,0.109589041096
718,0.109589041096
719,0.109589041096
720,0.109589041096
721,0.109589041096
722,0.109589041096
723,0.109589041096
724,0.109589041096
725,0.109589041096
726,0.109589041096
727,0.109589041096
728,0.109589041096
729,0.109589041096
730,0.109589041096
731,0.109589041096
732,0.109589041096
733,0.109589041096
734,0.109589041096
735,0.109589041096
736,0.109589041096
737,0.109589041096
738,0.109589041096
739,0.109589041096
740,0.109589041096
741,0.109589041096
742,0.109589041096
743,0.109589041096
744,0.109589041096
745,0.109589041096
746,0.109589041096
747,0.109589041096
748,0.109589041096
749,0.109589041096
750,0.109589041096
751,0.109589041096
752,0.109589041096
753,0.109589041096
754,0.109589041096
755,0.109589041096
756,0.109589041096
757,0.109589041096
758,0.109589041096
759,0.109589041096
760,0.109589041096
761,0.109589041096
762,0.109589041096
763,0.109589041096
764,0.109589041096
765,0.109589041096
766,0.109589041096
767,0.109589041096
768,0.109589041096
769,0.109589041096
770,0.109589041096
771,0.109589041096
772,0.109589041096
773,0.109589041096
774,0.109589041096
775,0.109589041096
776,0.109589041096
777,0.109589041096
778,0.109589041096
779,0.109589041096
780,0.109589041096
781,0.109589041096
782,0.109589041096
783,0.109589041096
784,0.109589041096
785,0.109589041096
786,0.109589041096
787,0.109589041096
788,0.109589041096
789,0.109589041096
790,0.109589041096
791,0.109589041096
792,0.109589041096
793,0.109589041096
794,0.109589041096
795,0.109589041096
796,0.109589041096
797,0.109589041096
798,0.109589041096
799,0.109589041096
800,0.109589041096
801,0.109589041096
802,0.109589041096
803,0.109589041096
804,0.109589041096
805,0.109589041096
806,0.109589041096
807,0.109589041096
808,0.109589041096
809,0.109589041096
810,0.0294117647059
811,0.109589041096
812,0.109589041096
813,0.109589041096
814,0.109589041096
815,0.109589041096
816,0.109589041096
817,0.109589041096
818,0.109589041096
819,0.109589041096
820,0.109589041096
821,0.109589041096
822,0.109589041096
823,0.109589041096
824,0.109589041096
825,0.109589041096
826,0.109589041096
827,0.109589041096
828,0.109589041096
829,0.109589041096
830,0.109589041096
831,0.109589041096
832,0.109589041096
833,0.109589041096
834,0.109589041096
835,0.109589041096
836,0.109589041096
837,0.109589041096
838,0.109589041096
839,0.109589041096
840,0.109589041096
841,0.109589041096
842,0.109589041096
843,0.109589041096
844,0.109589041096
845,0.109589041096
846,0.109589041096
847,0.109589041096
848,0.109589041096
849,0.109589041096
850,0.109589041096
851,0.109589041096
852,0.109589041096
853,0.109589041096
854,0.109589041096
855,0.109589041096
856,0.109589041096
857,0.109589041096
858,0.109589041096
859,0.109589041096
860,0.109589041096
861,0.109589041096
862,0.109589041096
863,0.109589041096
864,0.109589041096
865,0.109589041096
866,0.109589041096
867,0.109589041096
868,0.109589041096
869,0.109589041096
870,0.109589041096
871,0.109589041096
872,0.109589041096
873,0.109589041096
874,0.109589041096
875,0.109589041096
876,0.109589041096
877,0.109589041096
878,0.109589041096
879,0.109589041096
880,0.109589041096
881,0.109589041096
882,0.109589041096
883,0.109589041096
884,0.109589041096
885,0.109589041096
886,0.109589041096
887,0.109589041096
888,0.109589041096
889,0.109589041096
890,0.109589041096
891,0.109589041096
892,0.109589041096
893,0.109589041096
894,0.109589041096
895,0.109589041096
896,0.109589041096
897,0.109589041096
898,0.109589041096
899,0.109589041096
900,0.109589041096
901,0.109589041096
902,0.109589041096
903,0.109589041096
904,0.109589041096
905,0.109589041096
906,0.109589041096
907,0.109589041096
908,0.109589041096
909,0.0294117647059
910,0.0294117647059
911,0.0294117647059
912,0.0294117647059
913,0.0294117647059
914,0.0294117647059
915,0.0294117647059
916,0.0294117647059
917,0.0294117647059
918,0.0294117647059
919,0.0294117647059
920,0.0294117647059
921,0.0294117647059
922,0.0294117647059
923,0.0294117647059
924,0.0294117647059
925,0.0294117647059
926,0.0294117647059
927,0.0294117647059
928,0.0294117647059
929,0.0294117647059
930,0.0294117647059
931,0.0294117647059
932,0.0294117647059
933,0.0294117647059
934,0.0294117647059
935,0.0294117647059
936,0.0294117647059
937,0.0294117647059
938,0.0294117647059
939,0.0294117647059
940,0.0294117647059
941,0.0294117647059
942,0.0294117647059
943,0.0294117647059
944,0.0294117647059
945,0.0294117647059
946,0.0294117647059
947,0.0294117647059
948,0.0294117647059
949,0.0294117647059
950,0.0294117647059
951,0.0294117647059
952,0.0294117647059
953,0.0294117647059
954,0.0294117647059
955,0.0294117647059
956,0.0294117647059
957,0.0294117647059
958,0.0294117647059
959,0.0294117647059
960,0.0294117647059
961,0.0294117647059
962,0.0294117647059
963,0.0294117647059
964,0.0294117647059
965,0.0294117647059
966,0.0294117647059
967,0.0294117647059
968,0.0294117647059
969,0.0294117647059
970,0.0294117647059
971,0.0294117647059
972,0.0294117647059
973,0.0294117647059
974,0.0294117647059
975,0.0294117647059
976,0.0294117647059
977,0.0294117647059
978,0.0294117647059
979,0.0294117647059
980,0.0294117647059
981,0.0294117647059
982,0.0294117647059
983,0.0294117647059
984,0.0294117647059
985,0.0294117647059
986,0.0294117647059
987,0.0294117647059
988,0.0294117647059
989,0.0294117647059
990,0.0294117647059
991,0.0294117647059
992,0.0294117647059
993,0.0294117647059
994,0.0294117647059
995,0.0294117647059
996,0.0294117647059
997,0.0294117647059
998,0.0294117647059
999,0.0294117647059
1000,0.0294117647059
1001,0.0294117647059
1002,0.0294117647059
1003,0.0294117647059
1004,0.109589041096
1005,0.0294117647059
1006,0.0294117647059
1007,0.0294117647059
1008,0.0294117647059
1009,0.0294117647059
1010,0.0294117647059
1011,0.0294117647059
1012,0.0294117647059
1013,0.0294117647059
1014,0.0294117647059
1015,0.0294117647059
1016,0.0294117647059
1017,0.0294117647059
1018,0.0294117647059
1019,0.0294117647059
1020,0.0294117647059
1021,0.0294117647059
1022,0.0294117647059
1023,0.0294117647059
1024,0.0294117647059
1025,0.0294117647059
1026,0.0294117647059
1027,0.0294117647059
1028,0.0294117647059
1029,0.0294117647059
1030,0.0294117647059
1031,0.0294117647059
1032,0.0294117647059
1033,0.0294117647059
1034,0.0294117647059
1035,0.0294117647059
1036,0.0294117647059
1037,0.0294117647059
1038,0.0294117647059
1039,0.0294117647059
1040,0.0294117647059
1041,0.0294117647059
1042,0.0294117647059
1043,0.0294117647059
1044,0.0294117647059
1045,0.0294117647059
1046,0.0294117647059
1047,0.0294117647059
1048,0.0294117647059
1049,0.0294117647059
1050,0.0294117647059
1051,0.0294117647059
1052,0.0294117647059
1053,0.0294117647059
1054,0.0294117647059
1055,0.0294117647059
1056,0.0294117647059
1057,0.0294117647059
1058,0.0294117647059
1059,0.0294117647059
1060,0.0294117647059
1061,0.109589041096
1062,0.109589041096
1063,0.109589041096
1064,0.109589041096
1065,0.109589041096
1066,0.109589041096
1067,0.109589041096
1068,0.109589041096
1069,0.109589041096
1070,0.109589041096
1071,0.109589041096
1072,0.109589041096
1073,0.109589041096
1074,0.109589041096
1075,0.109589041096
1076,0.109589041096
1077,0.109589041096
1078,0.109589041096
1079,0.109589041096
1080,0.0294117647059
1081,0.0294117647059
1082,0.0294117647059
1083,0.0294117647059
1084,0.0294117647059
1085,0.0294117647059
1086,0.0294117647059
1087,0.0294117647059
1088,0.0294117647059
1089,0.0294117647059
1090,0.0294117647059
1091,0.0294117647059
1092,0.0294117647059
1093,0.0294117647059
1094,0.0294117647059
1095,0.109589041096
1096,0.0294117647059
1097,0.109589041096
1098,0.109589041096
1099,0.109589041096
1100,0.109589041096
1101,0.109589041096
1102,0.109589041096
1103,0.109589041096
1104,0.109589041096
1105,0.109589041096
1106,0.109589041096
1107,0.109589041096
1108,0.109589041096
1109,0.109589041096
1110,0.109589041096
1111,0.109589041096
1112,0.0294117647059
1113,0.109589041096
1114,0.109589041096
1115,0.109589041096
1116,0.109589041096
1117,0.109589041096
1118,0.109589041096
1119,0.109589041096
1120,0.109589041096
1121,0.109589041096
1122,0.109589041096
1123,0.109589041096
1124,0.109589041096
1125,0.109589041096
1126,0.109589041096
1127,0.109589041096
1128,0.109589041096
1129,0.109589041096
1130,0.109589041096
1131,0.109589041096
1132,0.109589041096
1133,0.109589041096
1134,0.0294117647059
1135,0.109589041096
1136,0.0294117647059
1137,0.0294117647059
1138,0.0294117647059
1139,0.0294117647059
1140,0.0294117647059
1141,0.0294117647059
1142,0.0294117647059
1143,0.0294117647059
1144,0.0294117647059
1145,0.0294117647059
1146,0.0294117647059
1147,0.0294117647059
1148,0.0294117647059
1149,0.0294117647059
1150,0.0294117647059
1151,0.0294117647059
1152,0.0294117647059
1153,0.0294117647059
1154,0.0294117647059
1155,0.0294117647059
1156,0.0294117647059
1157,0.0294117647059
1158,0.0294117647059
1159,0.0294117647059
1160,0.0294117647059
1161,0.0294117647059
1162,0.0294117647059
1163,0.0294117647059
1164,0.0294117647059
1165,0.0294117647059
1166,0.0294117647059
1167,0.0294117647059
1168,0.0294117647059
1169,0.0294117647059
1170,0.0294117647059
1171,0.0294117647059
1172,0.0294117647059
1173,0.0294117647059
1174,0.0294117647059
1175,0.0294117647059
1176,0.0294117647059
1177,0.0294117647059
1178,0.0294117647059
1179,0.0294117647059
1180,0.0294117647059
1181,0.0294117647059
1182,0.0294117647059
1183,0.0294117647059
1184,0.0294117647059
1185,0.0294117647059
1186,0.0294117647059
1187,0.0294117647059
1188,0.0294117647059
1189,0.0294117647059
1190,0.0294117647059
1191,0.0294117647059
1192,0.0294117647059
1193,0.0294117647059
1194,0.0294117647059
1195,0.0294117647059
1196,0.0294117647059
1197,0.0294117647059
1198,0.0294117647059
1199,0.0294117647059
1200,0.0294117647059
1201,0.0294117647059
1202,0.0294117647059
1203,0.0294117647059
1204,0.0294117647059
1205,0.0294117647059
1206,0.0294117647059
1207,0.0294117647059
1208,0.0294117647059
1209,0.115384615385
1210,0.115384615385
1211,0.115384615385
1212,0.115384615385
1213,0.115384615385
1214,0.115384615385
1215,0.115384615385
1216,0.115384615385
1217,0.115384615385
1218,0.115384615385
1219,0.115384615385
1220,0.115384615385
1221,0.115384615385
1222,0.115384615385
1223,0.115384615385
1224,0.115384615385
1225,0.115384615385
1226,0.115384615385
1227,0.115384615385
1228,0.115384615385
1229,0.115384615385
1230,0.115384615385
1231,0.115384615385
1232,0.115384615385
1233,0.115384615385
1234,0.115384615385
1235,0.115384615385
1236,0.115384615385
1237,0.115384615385
1238,0.115384615385
1239,0.115384615385
1240,0.115384615385
1241,0.115384615385
1242,0.115384615385
1243,0.115384615385
1244,0.115384615385
1245,0.115384615385
1246,0.115384615385
1247,0.115384615385
1248,0.115384615385
1249,0.115384615385
1250,0.115384615385
1251,0.115384615385
1252,0.115384615385
1253,0.115384615385
1254,0.115384615385
1255,0.115384615385
1256,0.115384615385
1257,0.115384615385
1258,0.115384615385
1259,0.115384615385
1260,0.115384615385
1261,0.115384615385
1262,0.115384615385
1263,0.115384615385
1264,0.115384615385
1265,0.115384615385
1266,0.115384615385
1267,0.115384615385
1268,0.115384615385
1269,0.115384615385
1270,0.115384615385
1271,0.115384615385
1272,0.115384615385
1273,0.115384615385
1274,0.115384615385
1275,0.115384615385
1276,0.115384615385
1277,0.115384615385
1278,0.115384615385
1279,0.115384615385
1280,0.115384615385
1281,0.115384615385
1282,0.115384615385
1283,0.115384615385
1284,0.115384615385
1285,0.115384615385
1286,0.115384615385
1287,0.115384615385
1288,0.115384615385
1289,0.115384615385
1290,0.115384615385
1291,0.115384615385
1292,0.115384615385
1293,0.115384615385
1294,0.115384615385
1295,0.115384615385
1296,0.115384615385
1297,0.115384615385
1298,0.115384615385
1299,0.115384615385
1300,0.115384615385
1301,0.115384615385
1302,0.115384615385
1303,0.115384615385
1304,0.115384615385
1305,0.115384615385
1306,0.115384615385
1307,0.115384615385
1308,0.115384615385
1309,0.115384615385
1310,0.115384615385
1311,0.115384615385
1312,0.115384615385
1313,0.115384615385
1314,0.115384615385
1315,0.115384615385
1316,0.115384615385
1317,0.115384615385
1318,0.115384615385
1319,0.115384615385
1320,0.115384615385
