Id,WnvPresent
1,0.0207221831186
2,0.0120410414493
3,0.0192858042817
4,0.00405608811116
5,0.00634579031353
6,0.00507402077751
7,0.00793377854577
8,0.00963895002903
9,0.0154610584266
10,0.0123852540106
11,0.0193710542477
12,0.00407429711016
13,0.00637421268571
14,0.00509677619616
15,0.00796925636822
16,0.00991518408914
17,0.0150326638707
18,0.00771231585704
19,0.00493198822242
20,0.00795915168197
21,0.0155101283066
22,0.00994683045335
23,0.0124246851808
24,0.0188483473083
25,0.00396268863572
26,0.00619999412806
27,0.0049572980549
28,0.00775178254265
29,0.0151090210062
30,0.00968817973168
31,0.0121023896045
32,0.0187534524042
33,0.00394243673168
34,0.00616837895504
35,0.0155296694037
36,0.00995943329925
37,0.0124403880725
38,0.0196463982798
39,0.0077675380573
40,0.015139501965
41,0.00970783247186
42,0.0121268796662
43,0.0187864296855
44,0.00394947419549
45,0.00617936519623
46,0.00494078332745
47,0.0077260305623
48,0.0150591986908
49,0.00965605750154
50,0.0120623602935
51,0.0180498507471
52,0.00379237471568
53,0.0059340950751
54,0.00496740220808
55,0.00509029500679
56,0.00621261537718
57,0.0188862273309
58,0.00413312640517
59,0.00646603514717
60,0.005170292552
61,0.00808386898098
62,0.0157512882692
63,0.0101023768516
64,0.0126184858836
65,0.020799795619
66,0.00437984215478
67,0.00685104953101
68,0.00547857852543
69,0.00856438546154
70,0.0166799028551
71,0.0107015817921
72,0.0133649145452
73,0.00397077362806
74,0.00636611747006
75,0.00406911081322
76,0.0193467744983
77,0.00525986019648
78,0.00822349278792
79,0.0160212040098
80,0.0102765029377
81,0.0128354176757
82,0.0185812565457
83,0.00390569561831
84,0.00611102068488
85,0.00488607032857
86,0.00764071126573
87,0.0148941140449
88,0.0095496298529
89,0.0119297302129
90,0.0193113483138
91,0.00406154393612
92,0.00657790118858
93,0.00635430635598
94,0.00420480262743
95,0.0125185775724
96,0.0199522273269
97,0.00419849964453
98,0.00656806440312
99,0.00525198402759
100,0.00821121547723
101,0.0159974728425
102,0.0102611922857
103,0.0128163439426
104,0.0194919441418
105,0.00410012291997
106,0.00641452310904
107,0.00512904983148
108,0.00801957241072
109,0.0156269682053
110,0.0100221879132
111,0.019981705974
112,0.00474444005461
113,0.00508083883379
114,0.0154816165561
115,0.00394852370551
116,0.00617788138382
117,0.00493959544974
118,0.00772417824531
119,0.0150556149215
120,0.00965374696211
121,0.0120594809759
122,0.0194494898153
123,0.0040910527936
124,0.00640036606366
125,0.00511771525119
126,0.00800190150215
127,0.0155927980984
128,0.0100001487806
129,0.01249111806
130,0.0187819758287
131,0.00794440862812
132,0.012589835482
133,0.0157156380225
134,0.00992844239128
135,0.0124017738479
136,0.0197663566443
137,0.00415876456089
138,0.00650605000476
139,0.00520233073403
140,0.00813381378794
141,0.0158478480595
142,0.0101646648688
143,0.0126960884514
144,0.0196021077181
145,0.00412366163709
146,0.00645126267733
147,0.00515846499903
148,0.00806543037145
149,0.0100793809834
150,0.0130958234945
151,0.00741982884539
152,0.00927407895319
153,0.0107994306082
154,0.0134867832896
155,0.0212364701112
156,0.00447336814595
157,0.00699697417985
158,0.0055954347842
159,0.0168314838391
160,0.00874648209839
161,0.0109286187655
162,0.0136476753678
163,0.0197548034584
164,0.00415629513539
165,0.00650219588931
166,0.00519924488641
167,0.0170315880261
168,0.00864286376127
169,0.00552893824272
170,0.00691393745186
171,0.00499751830458
172,0.00781449734027
173,0.0152303449585
174,0.00976640650368
175,0.0121998696618
176,0.0202030162224
177,0.00425213168575
178,0.00665176330267
179,0.00531900149912
180,0.00831567829022
181,0.0161993742266
182,0.0103914615858
183,0.0129786263835
184,0.0209880175902
185,0.00442014705043
186,0.00812900329227
187,0.0158385481856
188,0.0101586655897
189,0.0126886142552
190,0.00520420694132
191,0.0081367385797
192,0.0158535023612
193,0.0101683124363
194,0.012700632759
195,0.0182541020717
196,0.00383591931429
197,0.0060020830563
198,0.00479886374635
199,0.00750471063213
200,0.0146309101579
201,0.00937997263875
202,0.0117182887914
203,0.0183273360684
204,0.00385153564857
205,0.00650839331894
206,0.00625023346335
207,0.00416026598265
208,0.0131490071223
209,0.0191132015723
210,0.00401922862311
211,0.0062882546528
212,0.00502795757981
213,0.00786195891963
214,0.0153221513556
215,0.00982560566098
216,0.0122736364497
217,0.0204662707151
218,0.00430845286119
219,0.00673965342492
220,0.00538937730646
221,0.00842536733921
222,0.0164113332639
223,0.0105282408377
224,0.0197733809279
225,0.00399487167764
226,0.0189991184558
227,0.0119037131301
228,0.00593179049245
229,0.00474259528564
230,0.00741695156394
231,0.0144610324697
232,0.00927048934133
233,0.0115818316986
234,0.0180519923419
235,0.00379283121075
236,0.00593480783714
237,0.00474501060567
238,0.0074207187312
239,0.014468325267
240,0.00927518914756
241,0.0115876895675
242,0.0180314747179
243,0.00379089872589
244,0.0037884578083
245,0.0180429262583
246,0.0097585780004
247,0.0115863058153
248,0.0192443240302
249,0.00404722902509
250,0.00633196198037
251,0.00506294968089
252,0.00791651734162
253,0.0154276750977
254,0.00989365501161
255,0.0123584285569
256,0.0189840311262
257,0.00399165084125
258,0.00624520565948
259,0.00499349314441
260,0.00780822110054
261,0.0152182040103
262,0.0121901145689
263,0.0144666025564
264,0.00592797928121
265,0.00741219324285
266,0.0177555404153
267,0.00372965548091
268,0.0058361630428
269,0.00466604907577
270,0.00729755733319
271,0.0142298718962
272,0.00912153201842
273,0.0113961631469
274,0.018541005613
275,0.00389710881915
276,0.00609761508675
277,0.00487533869309
278,0.00762397576306
279,0.0148617292929
280,0.00952875338025
281,0.0124210264336
282,0.00473954449658
283,0.00994389402309
284,0.00795679732379
285,0.0144518208388
